year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,results,rows,pass,26,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,results,positions,pass,26,"first=[1, 2, 3] last=[24, 25, 26]"
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,results,car_numbers,pass,26,not in entries: []
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,results,best_lap_time_card_match,pass,26/26,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,results,classified_laps_time_card_match,pass,26/26,official penalties and incomplete time cards can differ
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,fastest_laps_by_driver,rows,pass,52,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,fastest_laps_by_driver,positions,pass,52,"first=[1, 2, 3] last=[50, 51, 52]"
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,fastest_laps_by_driver,car_numbers,pass,26,not in entries: []
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,fastest_laps_by_driver,time_card_lap_match,pass,51/51,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,fastest_laps_by_driver,time_card_driver_match,pass,51/51,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,drive_time,rows,pass,92,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,drive_time,car_numbers,pass,26,not in entries: []
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,drive_time,segment_continuity,pass,66/66,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,pit_stops,rows,pass,31,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,pit_stops,car_numbers,pass,25,not in entries: []
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,pit_stops,clock_duration_match,pass,31/31,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,pit_stops,cumulative_duration_match,pass,31/31,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,flags_analysis,rows,pass,8,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,flags_analysis,session_elapsed_clock_match,pass,8/8,
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,flags_analysis,flag_transition_duration_match,pass,7/7,
